completed_processes,total_processes,completion_ratio,avg_turnaround,avg_normalized_turnaround,avg_response,avg_waiting,avg_normalized_waiting,total_context_switches,workload_file,baseline_name,baseline_algorithm,final_system_time
1000,1000,1.0,48.549,3.1832490575944523,37.856,37.856,2.1832490575944528,1000,short_1000_processes.txt,all_sjf,SJF,2695
1000,1000,1.0,77.395,12.024124947816201,66.702,66.702,11.024124947816203,1000,short_1000_processes.txt,all_fcfs,FCFS,2691
1000,1000,1.0,62.897,5.9648287145860674,52.204,52.204,4.964828714586068,1000,short_1000_processes.txt,all_hrrn,HRRN,2695
1000,1000,1.0,7180.407,84.17496968328196,7104.762,7104.762,83.17496968328196,1000,long_1000_processes.txt,all_sjf,SJF,18958
1000,1000,1.0,8234.693,113.55740807984222,8159.048,8159.048,112.55740807984222,1000,long_1000_processes.txt,all_fcfs,FCFS,18946
1000,1000,1.0,7360.248,89.42012726962547,7284.603,7284.603,88.42012726962547,1000,long_1000_processes.txt,all_hrrn,HRRN,18954
1000,1000,1.0,912.142,12.33643041490174,882.262,882.262,11.33643041490174,1003,mixed_1000_processes.txt,all_sjf,SJF,7517
1000,1000,1.0,2491.308,321.0831980669159,2461.428,2461.428,320.0831980669159,1003,mixed_1000_processes.txt,all_fcfs,FCFS,7515
1000,1000,1.0,1056.123,25.354916229809263,1026.243,1026.243,24.354916229809266,1003,mixed_1000_processes.txt,all_hrrn,HRRN,7521
