combo_class,best_combo,workload_file
0,SPN|SPN|SPN|SPN,short_1000_processes.txt
1,SPN|SPN|SPN|SRT,short_1000_processes.txt
2,SPN|SPN|SPN|HRRN,short_1000_processes.txt
3,SPN|SPN|SRT|SPN,short_1000_processes.txt
4,SPN|SPN|SRT|SRT,short_1000_processes.txt
5,SPN|SPN|SRT|HRRN,short_1000_processes.txt
6,SPN|SPN|HRRN|SPN,short_1000_processes.txt
7,SPN|SPN|HRRN|SRT,short_1000_processes.txt
8,SPN|SPN|HRRN|HRRN,short_1000_processes.txt
9,SPN|SRT|SPN|SPN,short_1000_processes.txt
10,SPN|SRT|SPN|SRT,short_1000_processes.txt
11,SPN|SRT|SPN|HRRN,short_1000_processes.txt
12,SPN|SRT|SRT|SPN,short_1000_processes.txt
13,SPN|SRT|SRT|SRT,short_1000_processes.txt
14,SPN|SRT|SRT|HRRN,short_1000_processes.txt
15,SPN|SRT|HRRN|SPN,short_1000_processes.txt
16,SPN|SRT|HRRN|SRT,short_1000_processes.txt
17,SPN|SRT|HRRN|HRRN,short_1000_processes.txt
18,SPN|HRRN|SPN|SPN,short_1000_processes.txt
19,SPN|HRRN|SPN|SRT,short_1000_processes.txt
20,SPN|HRRN|SPN|HRRN,short_1000_processes.txt
21,SPN|HRRN|SRT|SPN,short_1000_processes.txt
22,SPN|HRRN|SRT|SRT,short_1000_processes.txt
23,SPN|HRRN|SRT|HRRN,short_1000_processes.txt
24,SPN|HRRN|HRRN|SPN,short_1000_processes.txt
25,SPN|HRRN|HRRN|SRT,short_1000_processes.txt
26,SPN|HRRN|HRRN|HRRN,short_1000_processes.txt
27,SRT|SPN|SPN|SPN,short_1000_processes.txt
28,SRT|SPN|SPN|SRT,short_1000_processes.txt
29,SRT|SPN|SPN|HRRN,short_1000_processes.txt
30,SRT|SPN|SRT|SPN,short_1000_processes.txt
31,SRT|SPN|SRT|SRT,short_1000_processes.txt
32,SRT|SPN|SRT|HRRN,short_1000_processes.txt
33,SRT|SPN|HRRN|SPN,short_1000_processes.txt
34,SRT|SPN|HRRN|SRT,short_1000_processes.txt
35,SRT|SPN|HRRN|HRRN,short_1000_processes.txt
36,SRT|SRT|SPN|SPN,short_1000_processes.txt
37,SRT|SRT|SPN|SRT,short_1000_processes.txt
38,SRT|SRT|SPN|HRRN,short_1000_processes.txt
39,SRT|SRT|SRT|SPN,short_1000_processes.txt
40,SRT|SRT|SRT|SRT,short_1000_processes.txt
41,SRT|SRT|SRT|HRRN,short_1000_processes.txt
42,SRT|SRT|HRRN|SPN,short_1000_processes.txt
43,SRT|SRT|HRRN|SRT,short_1000_processes.txt
44,SRT|SRT|HRRN|HRRN,short_1000_processes.txt
45,SRT|HRRN|SPN|SPN,short_1000_processes.txt
46,SRT|HRRN|SPN|SRT,short_1000_processes.txt
47,SRT|HRRN|SPN|HRRN,short_1000_processes.txt
48,SRT|HRRN|SRT|SPN,short_1000_processes.txt
49,SRT|HRRN|SRT|SRT,short_1000_processes.txt
50,SRT|HRRN|SRT|HRRN,short_1000_processes.txt
51,SRT|HRRN|HRRN|SPN,short_1000_processes.txt
52,SRT|HRRN|HRRN|SRT,short_1000_processes.txt
53,SRT|HRRN|HRRN|HRRN,short_1000_processes.txt
54,HRRN|SPN|SPN|SPN,short_1000_processes.txt
55,HRRN|SPN|SPN|SRT,short_1000_processes.txt
56,HRRN|SPN|SPN|HRRN,short_1000_processes.txt
57,HRRN|SPN|SRT|SPN,short_1000_processes.txt
58,HRRN|SPN|SRT|SRT,short_1000_processes.txt
59,HRRN|SPN|SRT|HRRN,short_1000_processes.txt
60,HRRN|SPN|HRRN|SPN,short_1000_processes.txt
61,HRRN|SPN|HRRN|SRT,short_1000_processes.txt
62,HRRN|SPN|HRRN|HRRN,short_1000_processes.txt
63,HRRN|SRT|SPN|SPN,short_1000_processes.txt
64,HRRN|SRT|SPN|SRT,short_1000_processes.txt
65,HRRN|SRT|SPN|HRRN,short_1000_processes.txt
66,HRRN|SRT|SRT|SPN,short_1000_processes.txt
67,HRRN|SRT|SRT|SRT,short_1000_processes.txt
68,HRRN|SRT|SRT|HRRN,short_1000_processes.txt
69,HRRN|SRT|HRRN|SPN,short_1000_processes.txt
70,HRRN|SRT|HRRN|SRT,short_1000_processes.txt
71,HRRN|SRT|HRRN|HRRN,short_1000_processes.txt
72,HRRN|HRRN|SPN|SPN,short_1000_processes.txt
73,HRRN|HRRN|SPN|SRT,short_1000_processes.txt
74,HRRN|HRRN|SPN|HRRN,short_1000_processes.txt
75,HRRN|HRRN|SRT|SPN,short_1000_processes.txt
76,HRRN|HRRN|SRT|SRT,short_1000_processes.txt
77,HRRN|HRRN|SRT|HRRN,short_1000_processes.txt
78,HRRN|HRRN|HRRN|SPN,short_1000_processes.txt
79,HRRN|HRRN|HRRN|SRT,short_1000_processes.txt
80,HRRN|HRRN|HRRN|HRRN,short_1000_processes.txt
0,SPN|SPN|SPN|SPN,long_1000_processes.txt
1,SPN|SPN|SPN|SRT,long_1000_processes.txt
2,SPN|SPN|SPN|HRRN,long_1000_processes.txt
3,SPN|SPN|SRT|SPN,long_1000_processes.txt
4,SPN|SPN|SRT|SRT,long_1000_processes.txt
5,SPN|SPN|SRT|HRRN,long_1000_processes.txt
6,SPN|SPN|HRRN|SPN,long_1000_processes.txt
7,SPN|SPN|HRRN|SRT,long_1000_processes.txt
8,SPN|SPN|HRRN|HRRN,long_1000_processes.txt
9,SPN|SRT|SPN|SPN,long_1000_processes.txt
10,SPN|SRT|SPN|SRT,long_1000_processes.txt
11,SPN|SRT|SPN|HRRN,long_1000_processes.txt
12,SPN|SRT|SRT|SPN,long_1000_processes.txt
13,SPN|SRT|SRT|SRT,long_1000_processes.txt
14,SPN|SRT|SRT|HRRN,long_1000_processes.txt
15,SPN|SRT|HRRN|SPN,long_1000_processes.txt
16,SPN|SRT|HRRN|SRT,long_1000_processes.txt
17,SPN|SRT|HRRN|HRRN,long_1000_processes.txt
18,SPN|HRRN|SPN|SPN,long_1000_processes.txt
19,SPN|HRRN|SPN|SRT,long_1000_processes.txt
20,SPN|HRRN|SPN|HRRN,long_1000_processes.txt
21,SPN|HRRN|SRT|SPN,long_1000_processes.txt
22,SPN|HRRN|SRT|SRT,long_1000_processes.txt
23,SPN|HRRN|SRT|HRRN,long_1000_processes.txt
24,SPN|HRRN|HRRN|SPN,long_1000_processes.txt
25,SPN|HRRN|HRRN|SRT,long_1000_processes.txt
26,SPN|HRRN|HRRN|HRRN,long_1000_processes.txt
27,SRT|SPN|SPN|SPN,long_1000_processes.txt
28,SRT|SPN|SPN|SRT,long_1000_processes.txt
29,SRT|SPN|SPN|HRRN,long_1000_processes.txt
30,SRT|SPN|SRT|SPN,long_1000_processes.txt
31,SRT|SPN|SRT|SRT,long_1000_processes.txt
32,SRT|SPN|SRT|HRRN,long_1000_processes.txt
33,SRT|SPN|HRRN|SPN,long_1000_processes.txt
34,SRT|SPN|HRRN|SRT,long_1000_processes.txt
35,SRT|SPN|HRRN|HRRN,long_1000_processes.txt
36,SRT|SRT|SPN|SPN,long_1000_processes.txt
37,SRT|SRT|SPN|SRT,long_1000_processes.txt
38,SRT|SRT|SPN|HRRN,long_1000_processes.txt
39,SRT|SRT|SRT|SPN,long_1000_processes.txt
40,SRT|SRT|SRT|SRT,long_1000_processes.txt
41,SRT|SRT|SRT|HRRN,long_1000_processes.txt
42,SRT|SRT|HRRN|SPN,long_1000_processes.txt
43,SRT|SRT|HRRN|SRT,long_1000_processes.txt
44,SRT|SRT|HRRN|HRRN,long_1000_processes.txt
45,SRT|HRRN|SPN|SPN,long_1000_processes.txt
46,SRT|HRRN|SPN|SRT,long_1000_processes.txt
47,SRT|HRRN|SPN|HRRN,long_1000_processes.txt
48,SRT|HRRN|SRT|SPN,long_1000_processes.txt
49,SRT|HRRN|SRT|SRT,long_1000_processes.txt
50,SRT|HRRN|SRT|HRRN,long_1000_processes.txt
51,SRT|HRRN|HRRN|SPN,long_1000_processes.txt
52,SRT|HRRN|HRRN|SRT,long_1000_processes.txt
53,SRT|HRRN|HRRN|HRRN,long_1000_processes.txt
54,HRRN|SPN|SPN|SPN,long_1000_processes.txt
55,HRRN|SPN|SPN|SRT,long_1000_processes.txt
56,HRRN|SPN|SPN|HRRN,long_1000_processes.txt
57,HRRN|SPN|SRT|SPN,long_1000_processes.txt
58,HRRN|SPN|SRT|SRT,long_1000_processes.txt
59,HRRN|SPN|SRT|HRRN,long_1000_processes.txt
60,HRRN|SPN|HRRN|SPN,long_1000_processes.txt
61,HRRN|SPN|HRRN|SRT,long_1000_processes.txt
62,HRRN|SPN|HRRN|HRRN,long_1000_processes.txt
63,HRRN|SRT|SPN|SPN,long_1000_processes.txt
64,HRRN|SRT|SPN|SRT,long_1000_processes.txt
65,HRRN|SRT|SPN|HRRN,long_1000_processes.txt
66,HRRN|SRT|SRT|SPN,long_1000_processes.txt
67,HRRN|SRT|SRT|SRT,long_1000_processes.txt
68,HRRN|SRT|SRT|HRRN,long_1000_processes.txt
69,HRRN|SRT|HRRN|SPN,long_1000_processes.txt
70,HRRN|SRT|HRRN|SRT,long_1000_processes.txt
71,HRRN|SRT|HRRN|HRRN,long_1000_processes.txt
72,HRRN|HRRN|SPN|SPN,long_1000_processes.txt
73,HRRN|HRRN|SPN|SRT,long_1000_processes.txt
74,HRRN|HRRN|SPN|HRRN,long_1000_processes.txt
75,HRRN|HRRN|SRT|SPN,long_1000_processes.txt
76,HRRN|HRRN|SRT|SRT,long_1000_processes.txt
77,HRRN|HRRN|SRT|HRRN,long_1000_processes.txt
78,HRRN|HRRN|HRRN|SPN,long_1000_processes.txt
79,HRRN|HRRN|HRRN|SRT,long_1000_processes.txt
80,HRRN|HRRN|HRRN|HRRN,long_1000_processes.txt
0,SPN|SPN|SPN|SPN,mixed_1000_processes.txt
1,SPN|SPN|SPN|SRT,mixed_1000_processes.txt
2,SPN|SPN|SPN|HRRN,mixed_1000_processes.txt
3,SPN|SPN|SRT|SPN,mixed_1000_processes.txt
4,SPN|SPN|SRT|SRT,mixed_1000_processes.txt
5,SPN|SPN|SRT|HRRN,mixed_1000_processes.txt
6,SPN|SPN|HRRN|SPN,mixed_1000_processes.txt
7,SPN|SPN|HRRN|SRT,mixed_1000_processes.txt
8,SPN|SPN|HRRN|HRRN,mixed_1000_processes.txt
9,SPN|SRT|SPN|SPN,mixed_1000_processes.txt
10,SPN|SRT|SPN|SRT,mixed_1000_processes.txt
11,SPN|SRT|SPN|HRRN,mixed_1000_processes.txt
12,SPN|SRT|SRT|SPN,mixed_1000_processes.txt
13,SPN|SRT|SRT|SRT,mixed_1000_processes.txt
14,SPN|SRT|SRT|HRRN,mixed_1000_processes.txt
15,SPN|SRT|HRRN|SPN,mixed_1000_processes.txt
16,SPN|SRT|HRRN|SRT,mixed_1000_processes.txt
17,SPN|SRT|HRRN|HRRN,mixed_1000_processes.txt
18,SPN|HRRN|SPN|SPN,mixed_1000_processes.txt
19,SPN|HRRN|SPN|SRT,mixed_1000_processes.txt
20,SPN|HRRN|SPN|HRRN,mixed_1000_processes.txt
21,SPN|HRRN|SRT|SPN,mixed_1000_processes.txt
22,SPN|HRRN|SRT|SRT,mixed_1000_processes.txt
23,SPN|HRRN|SRT|HRRN,mixed_1000_processes.txt
24,SPN|HRRN|HRRN|SPN,mixed_1000_processes.txt
25,SPN|HRRN|HRRN|SRT,mixed_1000_processes.txt
26,SPN|HRRN|HRRN|HRRN,mixed_1000_processes.txt
27,SRT|SPN|SPN|SPN,mixed_1000_processes.txt
28,SRT|SPN|SPN|SRT,mixed_1000_processes.txt
29,SRT|SPN|SPN|HRRN,mixed_1000_processes.txt
30,SRT|SPN|SRT|SPN,mixed_1000_processes.txt
31,SRT|SPN|SRT|SRT,mixed_1000_processes.txt
32,SRT|SPN|SRT|HRRN,mixed_1000_processes.txt
33,SRT|SPN|HRRN|SPN,mixed_1000_processes.txt
34,SRT|SPN|HRRN|SRT,mixed_1000_processes.txt
35,SRT|SPN|HRRN|HRRN,mixed_1000_processes.txt
36,SRT|SRT|SPN|SPN,mixed_1000_processes.txt
37,SRT|SRT|SPN|SRT,mixed_1000_processes.txt
38,SRT|SRT|SPN|HRRN,mixed_1000_processes.txt
39,SRT|SRT|SRT|SPN,mixed_1000_processes.txt
40,SRT|SRT|SRT|SRT,mixed_1000_processes.txt
41,SRT|SRT|SRT|HRRN,mixed_1000_processes.txt
42,SRT|SRT|HRRN|SPN,mixed_1000_processes.txt
43,SRT|SRT|HRRN|SRT,mixed_1000_processes.txt
44,SRT|SRT|HRRN|HRRN,mixed_1000_processes.txt
45,SRT|HRRN|SPN|SPN,mixed_1000_processes.txt
46,SRT|HRRN|SPN|SRT,mixed_1000_processes.txt
47,SRT|HRRN|SPN|HRRN,mixed_1000_processes.txt
48,SRT|HRRN|SRT|SPN,mixed_1000_processes.txt
49,SRT|HRRN|SRT|SRT,mixed_1000_processes.txt
50,SRT|HRRN|SRT|HRRN,mixed_1000_processes.txt
51,SRT|HRRN|HRRN|SPN,mixed_1000_processes.txt
52,SRT|HRRN|HRRN|SRT,mixed_1000_processes.txt
53,SRT|HRRN|HRRN|HRRN,mixed_1000_processes.txt
54,HRRN|SPN|SPN|SPN,mixed_1000_processes.txt
55,HRRN|SPN|SPN|SRT,mixed_1000_processes.txt
56,HRRN|SPN|SPN|HRRN,mixed_1000_processes.txt
57,HRRN|SPN|SRT|SPN,mixed_1000_processes.txt
58,HRRN|SPN|SRT|SRT,mixed_1000_processes.txt
59,HRRN|SPN|SRT|HRRN,mixed_1000_processes.txt
60,HRRN|SPN|HRRN|SPN,mixed_1000_processes.txt
61,HRRN|SPN|HRRN|SRT,mixed_1000_processes.txt
62,HRRN|SPN|HRRN|HRRN,mixed_1000_processes.txt
63,HRRN|SRT|SPN|SPN,mixed_1000_processes.txt
64,HRRN|SRT|SPN|SRT,mixed_1000_processes.txt
65,HRRN|SRT|SPN|HRRN,mixed_1000_processes.txt
66,HRRN|SRT|SRT|SPN,mixed_1000_processes.txt
67,HRRN|SRT|SRT|SRT,mixed_1000_processes.txt
68,HRRN|SRT|SRT|HRRN,mixed_1000_processes.txt
69,HRRN|SRT|HRRN|SPN,mixed_1000_processes.txt
70,HRRN|SRT|HRRN|SRT,mixed_1000_processes.txt
71,HRRN|SRT|HRRN|HRRN,mixed_1000_processes.txt
72,HRRN|HRRN|SPN|SPN,mixed_1000_processes.txt
73,HRRN|HRRN|SPN|SRT,mixed_1000_processes.txt
74,HRRN|HRRN|SPN|HRRN,mixed_1000_processes.txt
75,HRRN|HRRN|SRT|SPN,mixed_1000_processes.txt
76,HRRN|HRRN|SRT|SRT,mixed_1000_processes.txt
77,HRRN|HRRN|SRT|HRRN,mixed_1000_processes.txt
78,HRRN|HRRN|HRRN|SPN,mixed_1000_processes.txt
79,HRRN|HRRN|HRRN|SRT,mixed_1000_processes.txt
80,HRRN|HRRN|HRRN|HRRN,mixed_1000_processes.txt
